,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
106,브라이덜 샤워 🌸 grwm + 눈물의 편지 + 게임 [ENG/SPA SUB],https://www.youtube.com/watch?v=1TmPBzQYzfM,511726,2020-05-09,0:22:35,
107,부자 되는 법?! 알아두면 좋은 부동산 꿀팁 ❤️ [ENG/SPA SUB],https://www.youtube.com/watch?v=vMH6RKNE6AI,672650,2020-05-06,0:22:59,
108,집에서 피부관리도 하고 래옥이랑 닭 한 마리 해먹기🐔 + 레진아트 해보기❤️[ENG SUB],https://www.youtube.com/watch?v=_9E4Zp3WbC8,214467,2020-04-28,0:19:00,
109,봄 여신 데일리 룩북🌸 로아르 신상 입어보기👗[SPA SUB],https://www.youtube.com/watch?v=mTafszbboaA,608170,2020-04-21,0:15:33,
110,웃다가 울어버린ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 폭소대잔치 가족오락관😂,https://www.youtube.com/watch?v=sjYkS7DMYE0,345874,2020-04-11,0:13:01,
111,본집에서 가족과 보내는 소소한 힐링데이🌱[ENG/SPA SUB],https://www.youtube.com/watch?v=wB6AIRpqFC0,422233,2020-04-07,0:15:19,
112,일하는 아옳이! CEO의 하루 + 옷이 만들어지는 과정! 👗[ENG/SPA SUB],https://www.youtube.com/watch?v=ttRQepBGob0,1143989,2020-03-24,0:16:29,
113,"400번 꿰매서 만드는 마스크 만들기, 400번 저어서 만드는 달고나 라떼! 400번 빡치는하루~^^😄 [ENG/SPA SUB]",https://www.youtube.com/watch?v=MnfTEtrqVEE,191682,2020-03-21,0:15:42,
114,개강 퀸카 메이크업🌸 + 재수한 썰 푼다,https://www.youtube.com/watch?v=16XTXzWW3nk,409558,2020-03-17,0:20:22,
115,고오급진 스타일로 동생 변신시켜주기?! 우당탕탕 겟 레디 윗 미!!,https://www.youtube.com/watch?v=FoZ1156kSkU,422023,2020-03-07,0:18:45,
116,ITZY(있지)-달라달라(DALLA DALLA) 다이어트 댄스 2주에 5kg 무조건 빠지는 춤! [동작별 설명 + 따라하기 풀 영상],https://www.youtube.com/watch?v=2GMycGV-g3g,601048,2020-02-11,0:12:09,
117,퍼스널 컬러 진단! + 봄 라이트 & 여름 뮤트 겟 레디 윗 미💕,https://www.youtube.com/watch?v=4GzKtohvPhE,504698,2020-02-08,0:22:12,
118,옷 쇼핑했어요 👗+ 예쁘게 코디하는 꿀팁❤️[ENG/SPA SUB],https://www.youtube.com/watch?v=x0PozjtNMT8,233696,2020-02-04,0:06:53,
